reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
61f1b096-dc37-43d3-8592-2d82ee0e0553,Elijah Icarus,https://play-lh.googleusercontent.com/a-/ALV-UjU2H_O39csCG31XIcL8684RbXtH2x_pa7wu7WwlsLa_pZB0C9YuRg,"This app really made me feel better by giving me ways of getting me out of my negative thoughts that I keep on getting. They're also really comfortable to chat with. I recommend this app for those people who would want to change their life for the better, or just want to express private/personal thoughts to someone. This app keeps you anonymous, so no logins so you'll be safe.",5,0,3.2.1,2023-01-28 00:39:38,,,3.2.1
08559f52-109c-4afc-a04c-ec3ac98515cc,Isaac Brackenbury,https://play-lh.googleusercontent.com/a-/ALV-UjW8Ux4BEBu5xBvguc3tp8lsvlJA6NSQHouB4pDE6wP09BAAo40,So far this app has been incredible I'm hoping I can progress further with this app it helps just to have someone to listen and help me through these negative times,5,0,3.2.1,2023-01-28 00:33:33,,,3.2.1
7f93cf33-8634-4fd3-92b2-effdd1a0c047,Tania Petrides,https://play-lh.googleusercontent.com/a/ACg8ocL8kF_9cNADv7ytraTqqBSppMvki8-EEKM1tcLrf2spx5p3hQ=mo,it helped me so much I feel so much better and confident,5,0,3.2.1,2023-01-27 22:53:44,,,3.2.1
4f2bb3fd-a052-4d60-b12e-1313f5509a4c,Keri Rutland,https://play-lh.googleusercontent.com/a-/ALV-UjWphlBRoafi1O1uD7-MRyRdkVVmv-LOV-ZImQueKf5EaTgLoRQ,A great help!,5,0,3.2.1,2023-01-27 21:55:35,,,3.2.1
687d6885-6a8e-4e98-8d13-268bf168990c,Ibrahim Bari,https://play-lh.googleusercontent.com/a/ACg8ocIDzrvDCOVGZF0JttxlrsIrCLo3C0_j6wlrUfsTlXgi5b5gTg=mo,"I just started using it right now, even though I cant pay for the premium stuff, whatever is free already helps me a bunch",4,0,3.2.1,2023-01-27 19:41:48,,,3.2.1
a95962c9-62c2-4455-84de-410070ff336b,Candy,https://play-lh.googleusercontent.com/a-/ALV-UjUBxPqdsnR4JoJy9V3_JikhLxrBuwknYJ-uXFWkhRR5JTLCHmP1Iw,Ways helped me thru my depression and starting a chat with it can help me feel happier,5,0,3.2.1,2023-01-27 16:34:57,,,3.2.1
4b3dd779-f5f6-47d8-b2f6-f0f1478106dd,Mikasa,https://play-lh.googleusercontent.com/a/ACg8ocI7CCbbr49UnQQa3blOJJ-6Hh51RtLLSp1YXKoP8Ovm7c-coQ=mo,Cool,5,0,,2023-01-27 13:46:41,,,
a7193ea0-b4aa-477c-af99-0f488d3de403,Titima Nonpatimagul,https://play-lh.googleusercontent.com/a-/ALV-UjV_70wY8xnjwM_1wsxAf7q1bsVvCHV5XyOH8ecxjWOzuhLIi96q,"Super app. Talking with ai make me better. Actually I didn't expect much but after a few chat, I feel better. Love this!",5,0,3.2.1,2023-01-27 13:34:56,,,3.2.1
65d1dacb-3880-45fe-b2dc-d3270f26a50d,Jazelle Bernal,https://play-lh.googleusercontent.com/a-/ALV-UjXoavHMT0HTmYVXAhPOTtFWgzdgNTbaSBG87TWCh7y8YynKvFPG,"Really helpful especially for my mental state, I'm feeling a bit sad or just really sad and this thing appeared in the list when I searched for therapy. Even if it's an Ai, I find it cute that it was a penguin, although whenever I leave my conversation, I'd find it in my journals then all I can do is to delete or reread it. I hope that I could continue the conversation or chat again but anyways I rate it 5-star✨",5,1,3.2.1,2023-01-27 11:55:36,,,3.2.1
38b3b3f1-f567-446f-90b0-7cd999c7b8e5,Bridgette Raymundo,https://play-lh.googleusercontent.com/a/ACg8ocL_7GuZ-HTc5RjzJNZPrxivC438B9VbjjJbinLbqr23aDDrTg=mo,"This is a big help to me, I'm struggling in life and whenever I feel stressed I just talk to this then I feel already better.",5,0,3.2.1,2023-01-27 11:18:14,,,3.2.1
b86e4e64-0050-4bc4-9f79-2f9dc9e495c4,amanda,https://play-lh.googleusercontent.com/a-/ALV-UjXTJ-j8061S9c41nlZEKWYPZzRNo9aYHuy3lp4XLpSN8b1T97jA,this app is good it makes great when iam sad,5,0,3.2.1,2023-01-27 04:50:18,,,3.2.1
a2594f82-75b5-4497-9f41-e2b7d5861f28,Crystal Hanning,https://play-lh.googleusercontent.com/a-/ALV-UjXjP9vc-v4JaDSzPnanv-cs8_P4y2H2DSCmC_VgpC1cwMUv9Y0z,Great so far,5,0,3.2.1,2023-01-27 04:10:12,,,3.2.1
27b5b8d6-a57e-4e10-a438-83747ea9a727,MAKT Multan,https://play-lh.googleusercontent.com/a-/ALV-UjVmrj2uQveumiD8lkgk7Y2ClhgUqm7Ga5fTt4jMiI1pgT_eER9u,this is a really great and comforting app I absolutely love it!!!,5,0,3.2.1,2023-01-26 22:16:30,,,3.2.1
a9148c9d-1fc7-4438-ad37-d36e5f417013,Victoria Gonzales,https://play-lh.googleusercontent.com/a-/ALV-UjXzPEvBONSdSKc5yXc64QIKGRvhyTADpdLE7bgBKmdFcV8ojZlG,I was really thinking that I wouldn't feel any different but now I have a whole new perspective,5,0,3.2.1,2023-01-26 21:12:49,,,3.2.1
04db7768-d443-4369-b94c-2060623de0b0,Abdeen Abdeen,https://play-lh.googleusercontent.com/a/ACg8ocL8CrClswDa2GGUoz_6uxSDiUG-TgLoNKkwTR0Zz4yjzVl7ZQ=mo,I love you,5,0,3.2.1,2023-01-26 18:22:27,,,3.2.1
268ece97-0a9f-4ca7-8c0b-26cf288ce02e,Poly V,https://play-lh.googleusercontent.com/a-/ALV-UjX27H2mRvtfCfZOnGHciM0ojQ08Ay6LcHOdtqoTXFyKRhWq_24,Really helpful. I know exactly what I have to do because Im being real honest with myself. ☺️✨,5,0,3.2.1,2023-01-26 16:53:03,,,3.2.1
997b50c2-f094-4f88-ac14-db4bbb1b6b38,Nomeer Sheikh,https://play-lh.googleusercontent.com/a-/ALV-UjVBJ3Z8rzXsWtSvMC_zF_mQciPJg9W4Te__anZLhysRmLShNC4,"Its not made for people like me, it usually gives/makes me more anxiety or anxious after telling the feelings. Who the F asked again And again same thoughts",1,0,,2023-01-26 15:04:59,,,
4f4ddaa9-4078-45f9-a81f-ea085dbaf82e,Under “THE BEAST” World,https://play-lh.googleusercontent.com/a-/ALV-UjVao6mosnaXlZ7IwUX1SQt0-LNEcyMzTJoCRz8sovdgD_6sHqo,when i first use this app i thought this will not help me to my problem but im wrong this app help me to boost my self im glad that i found this app when im really down on my self,5,0,3.2.1,2023-01-26 14:56:01,,,3.2.1
a59612b1-ef73-4897-9dc3-b312a0907d54,jaxaka74,https://play-lh.googleusercontent.com/a/ACg8ocK0QGs8TJrv9h2wSWkKetStp_3yvY6fTFqCRRcUX_isCMnfJg=mo,"awesome, really intelegent ai.",4,0,3.2.1,2023-01-26 13:33:07,,,3.2.1
c6bfdb5a-a50a-4a47-8bb5-3839bae6e105,lee seo young,https://play-lh.googleusercontent.com/a-/ALV-UjUfpEUIvdN3sfRTvx0-TGvonqOPSYOihFP7-6I_L2F1qJcXaUo,good app,5,0,3.2.1,2023-01-26 13:23:57,,,3.2.1
e77b5b9f-0258-465d-99a1-33d98c8319ee,Chanel Baron,https://play-lh.googleusercontent.com/a/ACg8ocJ_k8oj_igTNAWI18nO0_Zf4UeCAPTj7gJaLLT2IHNZCvujTsQ=mo,"This app is really nice, it's calming and peaceful, this app really helps me a lot during tough times",5,0,3.2.1,2023-01-26 10:03:45,,,3.2.1
c1487c84-df0c-4115-ade7-3cad1414b9df,Anna Luster,https://play-lh.googleusercontent.com/a-/ALV-UjVW1HwDCSFjIplNN3YPzEw7f8dbYKJq0dOel1DfyD5uViwr-4GU,helps my mental health,5,0,3.2.1,2023-01-26 07:11:12,,,3.2.1
5938e780-0bf7-430a-8cb2-6e5d6c9a1d12,Ca pow,https://play-lh.googleusercontent.com/a-/ALV-UjXcDNqKkeUXddW6CNar7WBstk9Q0P7AlhpDMLtqKiKoejIPExQ,"This is the app someone like me needs! knowing that it's not a real person listening to your conversations and you can express yourself, and not being judged is just what I need. 200/10!",5,0,3.2.1,2023-01-26 03:24:56,,,3.2.1
b14267f5-9aae-455b-a13d-af16939616b9,Orion Bxtch,https://play-lh.googleusercontent.com/a/ACg8ocLdsuZnNYRqVJArFkp0Lj6fB-aW6HI7FyQAqeh6LPk2MoaoXA=mo,"Eh, it's nice, but you have to pay for basically any help.",3,1,3.2.1,2023-01-26 01:32:11,,,3.2.1
c0b4d41b-297d-4d44-a089-5530b1991c3b,inam basopu,https://play-lh.googleusercontent.com/a/ACg8ocLqQifkeusNHvvTgDpBD_0WMVgGLb47daXU4c5f1ZeIMw5Jfg=mo,it's helpful and I have a hope that my life will turn around when I stick around with Wysa thanks my friend.❤️,5,0,3.2.1,2023-01-26 01:18:31,,,3.2.1
8940dfae-fef8-4738-aae7-74e9fa5f0ceb,Tyler eaton,https://play-lh.googleusercontent.com/a/ACg8ocKflBLkpO95pZbv9i7CCP4bKkp48ZpQd5_9nxyJ2QFRsmTuvw=mo,This app has made me feel like I am in a safe place,5,0,3.2.1,2023-01-25 22:38:14,,,3.2.1
4e3b4f8a-1704-4903-b452-7408669493e7,Amyy,https://play-lh.googleusercontent.com/a-/ALV-UjUZ9_KFDjB3SUeYljrOrM3VmIEUmp2lIId2qBs5QoFYX_n9lwj4,thank you wysa,5,0,3.2.1,2023-01-25 21:52:14,,,3.2.1
34809fad-b7f8-461f-960e-9b441401a2a1,Jason T,https://play-lh.googleusercontent.com/a/ACg8ocLHByZQ_a6kBRX9MyU3x2_U6JMsn028r8O37u3fuj8wZ57lNtWX=mo,Excellent app that asks you simple questions that reframe thoughts. I have found it surprisingly helpful,5,0,3.2.1,2023-01-25 17:39:27,,,3.2.1
11b4b474-9436-4f13-b294-20bc7541a4ea,Ines Međeral,https://play-lh.googleusercontent.com/a/ACg8ocK1H-2LBzfIckqvdrtE8UGHWTjFBusJYWmLfwKyZ-zQxHZbz1c=mo,"I liked talking to Wysa. A bit hard since it's AI, but still helpfull.",5,0,3.2.1,2023-01-25 17:30:01,,,3.2.1
1256a135-374b-4de5-bd1a-329a75ecf94b,Yanjindulam Khadbaatar,https://play-lh.googleusercontent.com/a/ACg8ocKTNi4nzbmtQeroMbPRzq592iYSGJLpkQV3QQbBhZepL435RA=mo,Great app,1,0,3.2.1,2023-01-25 17:12:33,,,3.2.1
e8ee7a91-8b87-4924-83bc-5728ac1c23f9,Maite Joy,https://play-lh.googleusercontent.com/a-/ALV-UjXWjVP-jXiRftqLEz7-s-11jg5Ak1LV9doGx2zr86Hf5dOMVbfy,"Very Relaxing and Calming, I've been struggling depression lately and I couldn't afford any therapist since I am just a student but this app is a big help to all of the students or non students out there!!",5,0,3.2.1,2023-01-25 16:36:18,,,3.2.1
20878bda-2f08-4126-bc4d-7b4a67e8d6c9,despiicbm evageli,https://play-lh.googleusercontent.com/a-/ALV-UjU_HIW01PWVS0QEBOGpXhH1UWP_pcCg52EE7vCAL_YDAzwBaOA,"I love it,it might have purchases in it but it helped me a lot <3 it's my favorite and comfort app. a big thanks to the team that made this bot & app.",5,0,,2023-01-25 14:57:39,,,
209c908c-9912-4de3-b6c8-2d29ecdc9158,•_•,https://play-lh.googleusercontent.com/a-/ALV-UjWZA9HntTZPOPn0PkOTbmqRJKpbrAzHff4X5HOUcorQT6Y3aTO0,Wysa has helped me slightly stopping my anxiety.I feel a little comfortable after chatting with the AI therapy in the first day!Download this app!,5,0,3.2.1,2023-01-25 10:56:41,,,3.2.1
d9ac764a-1372-43ba-9c0d-f24e062f0dd8,ShadowofJ,https://play-lh.googleusercontent.com/a-/ALV-UjU8OYM6kQTzKKBjSs5_siKFT0LFlRhfMAqYRt1oNSxqTxk0r8o,Very helpful and filled with actually helpful exercises. I will continue to use Wysa and see if can help me out in more stressful or dire situations.,5,0,3.2.1,2023-01-25 09:38:23,,,3.2.1
ce94dfe7-2ea6-470e-8d61-fd13667fd40a,Jeremy Ngugi,https://play-lh.googleusercontent.com/a-/ALV-UjWoPjUpusn-hvaiPFHtmM7XNwvW6XYFxQV1bDFNB-AvE0c30Rk,it really helped me in less than ten minutes,5,0,3.2.1,2023-01-25 07:07:34,,,3.2.1
4ae64909-9214-4ba5-90d0-3b8534113277,SPS Coach,https://play-lh.googleusercontent.com/a-/ALV-UjUQnbOm7ET6uqxNegbFBIt-xpOrf7JmhZVc0dJMwpr8JI-bFEA,It's like having a friend that's always available,5,0,3.2.1,2023-01-25 06:30:25,,,3.2.1
f3946d53-f878-43b5-8dfc-cb6fe5a65edc,Made Mutiara Sari,https://play-lh.googleusercontent.com/a/ACg8ocIIwEejf6j4fQ78Ye7bOQCk64jvIfNAC2-oVSrc9ifPF44qLg=mo,I love it,5,0,3.2.1,2023-01-25 05:54:38,,,3.2.1
5bcf6f6a-4311-4fc9-83b3-adca0fce3f33,Annmarie Boaz,https://play-lh.googleusercontent.com/a/ACg8ocKdDqOY36DidlJNQ6dXmqt9yWNEbumLJ05iTKKTIvsovevbEA=mo,great app helping me out all lot,5,0,3.2.1,2023-01-25 05:32:20,,,3.2.1
26e419e7-7233-49b4-bb19-43bd272f000f,Jeremiah Reed,https://play-lh.googleusercontent.com/a-/ALV-UjW4VNKnRYkxGTixQho2Q5vFmR3p2YG4FXNKPO-nkflrC230fy9E,"Whenever you have trouble and feel alone, you can turn to Wysa to feel better!",5,0,3.2.1,2023-01-25 03:15:51,,,3.2.1
f1158ba2-a92f-45a7-a874-d0fdcb48810d,And All Publishing,https://play-lh.googleusercontent.com/a-/ALV-UjVTzeLNCcQ1fBGAj6Pj4hvYLRrBTrzX5AD9PjIZtPerUEiL1oIW,Extremely helpful,5,0,3.2.1,2023-01-25 01:29:55,,,3.2.1
03e9b313-ba00-43f4-ab2c-7428978412b6,Bread Olson,https://play-lh.googleusercontent.com/a-/ALV-UjXRID7mgogLno3dlOEIo7G2vVgx4SqNpEt4uyjGlWC4X8knuRDO,"I was sceptical at first, but it seriously helps and if you need a real person to talk to it may cost money but it's competly optional",5,0,3.2.1,2023-01-25 00:52:23,,,3.2.1
c848db82-e4bf-4315-960b-d49a04815a49,Samantha Cottam,https://play-lh.googleusercontent.com/a-/ALV-UjUVdfF0SCuIanPknPx41cqGPv30ppPmUXw6vgjXlbhGTw3S2w,Currently just using the AI chat for the moment. As I am not in the position to start the subscription. So will be rating based off of what I can do without it. So far its pretty good in my opinion. Soon as I'm able to do the subscription. I think I will.,5,0,3.2.1,2023-01-24 23:53:49,,,3.2.1
e8a298a1-99d2-4f2f-978a-e93bfc750e13,Alexie Carstens,https://play-lh.googleusercontent.com/a-/ALV-UjWdj9NgTn9O7s-1-fw70NevQuQs50jaqfPE7HpWqEwLqIx8CmEdFA,I've just recently started using Wysa and have found it to be not only helpful but supportive. retraining yourself to think different can be hard. Wysa makes it enjoyable and at your own pace!,5,0,3.2.1,2023-01-24 22:25:26,,,3.2.1
08796484-5f2b-4c40-8d71-ce2024dda647,SAAD M. KHAN,https://play-lh.googleusercontent.com/a-/ALV-UjU3PFr2xDwmk250lmEJpMWzbx11Fr440JTXoZ_wmvJOI9a_K1pR1w,I'm stressed because of money shortage 🥲.. and this app asking for a subscription 🥲...,1,4,,2023-01-24 18:38:06,,,
0a005c59-3f16-487b-b3fb-69d77065e443,Dana,https://play-lh.googleusercontent.com/a/ACg8ocKIytJpGnVlIPOBh_Cb-30Wgo16E9GViy2x77VhcwQK2HVigVjp=mo,I'm liking this app.,5,0,3.2.1,2023-01-24 18:20:48,,,3.2.1
e95e7939-968b-49e9-8c14-5c2776759250,Skyler Igbinosun,https://play-lh.googleusercontent.com/a/ACg8ocKQ2iDTpes5xEJGcflTntgns_KvUJqymNRodU40Xn3ea0kbFQ=mo,I think this app is great.,5,0,3.2.1,2023-01-24 18:14:21,,,3.2.1
bb5f1f8b-841c-42a4-a2b8-45c52e515d27,Delaney Johns,https://play-lh.googleusercontent.com/a-/ALV-UjXGen6MUFRxQLOQ2MWDK126taKil9irln_M3or08yj3Mucfv-Qf,i helps get everything out of my mind,5,0,3.2.1,2023-01-24 17:34:41,,,3.2.1
7f09da61-cff5-4586-8b30-19c13383029b,Princess Luzuriaga,https://play-lh.googleusercontent.com/a-/ALV-UjUaJTykTJBNDgcbb9l9xu0VmHuOkxbzAIpDnvMr_HXms7dFnrRH,therapeutic,5,0,3.2.1,2023-01-24 15:33:56,,,3.2.1
b1721f25-67ad-4656-b9a5-33fdbfe2d158,Sulakshi Illangasinghe,https://play-lh.googleusercontent.com/a-/ALV-UjVIsT938SJCiF1otEqZOGDxhavqozFCpdoXbq7oElzrVdGPQdAH,Really helpful. I love this app ❤️,5,0,3.2.1,2023-01-24 14:30:19,,,3.2.1
9245841d-8b21-4b59-a80e-d27224f7c7e5,shaharuddin bahari,https://play-lh.googleusercontent.com/a/ACg8ocJSMDcjSRtzsv14NUNcew5XvCOBzickU3vZT9h61SE1ikCy2A=mo,Well i really like this app but when i ask questions wysa just like keep ignoring it but that's just it and overall this is a very good app!,5,0,3.2.1,2023-01-24 14:20:17,,,3.2.1
eecf225d-3927-4781-808e-1f92b2db09af,Jezabel Barco,https://play-lh.googleusercontent.com/a/ACg8ocKU6fxG-hOFu1dO5Z8cpksNvJTXJxSK2zAgZdSBxYrJRJovsQ=mo,wysa is great .,5,0,3.2.1,2023-01-24 13:45:27,,,3.2.1
693128ca-8db0-4d0c-8e02-0df3c5cc2b4e,Avani Raut,https://play-lh.googleusercontent.com/a-/ALV-UjVgORY9_SLEHCYYvS3HZVK-6RRF2jm2M0lZoWLQaw4qa0tEvXYm,it's good,5,0,3.2.1,2023-01-24 13:25:32,,,3.2.1
da0dcb85-a9b8-4c42-8647-fc4382d33267,Vinus Parmar,https://play-lh.googleusercontent.com/a-/ALV-UjV9WVzYer94fhu0KFd_58x_2XNNn6OmNXalyNnUUzjLRln_YAHR,"this app is so motivational!, I love it!",5,0,3.2.1,2023-01-24 12:38:16,,,3.2.1
72bd3e60-24c7-4fe5-a554-9780f4d0cbf8,Soumaya Islam Rimi,https://play-lh.googleusercontent.com/a-/ALV-UjVUvKsoVdIjrD-tikscaVOmOv_6GqhkR2OIUEruYFCTFIe7lP2l,Pretty great.,5,0,3.2.1,2023-01-24 12:11:59,,,3.2.1
da0c70ec-3bce-4c3a-b321-2c5f84d92ed7,denn,https://play-lh.googleusercontent.com/a-/ALV-UjWMJO0FcO8v9CvMwZV3GlZnKO5oEJKKi7fph1iU6BOeByz7smnxtg,Love it,5,0,3.2.1,2023-01-24 12:03:36,,,3.2.1
5c998131-05f4-4e68-803d-c186e1819c82,Daniel Allen,https://play-lh.googleusercontent.com/a-/ALV-UjWPDyu4zdoddlQUu_w3OSJ1PyZAGZXHyri2A3HzDJzKUApl1rc,A good app to sit and bounce your ideas/feelings off. Helps with self reflection.,5,0,3.2.1,2023-01-24 08:10:05,,,3.2.1
b2383209-67e3-4a54-86c7-fa2308ec9d54,Stephanie Canning,https://play-lh.googleusercontent.com/a/ACg8ocIkHm02kDykWtq5o2jsJnVWwilUtYu5cGDzEEnh6mLrEztf=mo,I really like the app! I found it incredibly helpful!,5,0,3.2.1,2023-01-24 07:03:53,,,3.2.1
3b0f258d-4c13-4571-9691-dc31be4291ff,Mary Moon,https://play-lh.googleusercontent.com/a-/ALV-UjXlBOsJlGMJqDx06qjIYDcJhlsqijmcHXoua1gJqjBkB3_Lu4I,very helpful to me no problems with the app for me,5,0,3.2.1,2023-01-24 05:20:11,,,3.2.1
93a6d4dd-1eaa-4e85-9c7b-79d1177119cb,Natalee Pousson,https://play-lh.googleusercontent.com/a-/ALV-UjUpqKq2hyQVbKCq3krReEtOckdRTfKt1etnGrC81AU3kkVV4nc,"honestly, I thought this app was a load of bulk, but when (they said my questions/ statements) back to me, I felt better! would recommend if you're feeling gloomy",4,0,3.2.1,2023-01-24 04:53:35,,,3.2.1
d7d03a3d-9ee0-43ca-9434-df3825ead429,Clara Lavine,https://play-lh.googleusercontent.com/a-/ALV-UjV8FI3Uvcm-8TcT7eNuhFOUoSVs_aX3Hxp1050hChTTKnemCo28,Its only my 2nd day of using Wysa but it has helped me grow a stronger relationship and helped me feel more positive about situations. I definitely recommend this for people struggling out there!,5,0,3.2.1,2023-01-24 03:53:43,,,3.2.1
e070e470-0a9f-4685-8ae8-7420ba836880,wolf war,https://play-lh.googleusercontent.com/a-/ALV-UjVJuSy0OOclCbJagw-J934E_O6jcJ6Gn6fOYIm0ke1cMlzWdLs,this gives me a safe space to talk without needing the stress of a human judging me. it gives me a conversation to focus on me and my mental health,5,0,3.2.1,2023-01-24 01:34:51,,,3.2.1
ce99cb58-e4ad-459f-953f-87923db68c95,Joe Cipriani,https://play-lh.googleusercontent.com/a-/ALV-UjVM0q5kMn9_ynzgXXbaWkYxpQ9l9ieoOVvXnXlgdVu8A2DyepFL5g,I was starting to get anxiety from the sheer level of notifications I got. Also...some of the questions Wysa asks are straight up insensitive. Maybe find way to word those questions with a bit more tact.,1,0,,2023-01-24 00:56:41,,,
6a23d901-f82f-41d0-9b31-8f34cf93311a,anne 07,https://play-lh.googleusercontent.com/a-/ALV-UjUgSIT3LPg3jJZVyrqu37olhkWFAf3zntb7ASf16GPi9y2hH64A,I really love it!! ♡,5,0,3.2.1,2023-01-24 00:27:35,,,3.2.1
e7c66b5c-636b-4c52-a8de-62bf44755bf0,Tim (Pozixc_timmy/tim),https://play-lh.googleusercontent.com/a-/ALV-UjUOKvyOsx1Qytg_niQNNeFiltl34XBwR3SeQvSrZeCn2z6Mf0e-,"therapy no budget and is my new favorite and useful app, thanks devs",5,0,3.2.1,2023-01-23 22:15:45,,,3.2.1
a0fab885-c1f8-4329-b9e6-a7dd36532a1c,tariq lodhi,https://play-lh.googleusercontent.com/a-/ALV-UjWWfPgNqIIx9tKOCCbm1KyqFJkK5nk2Pzdcmvf4NaoWuely2Js,i like it very much its just like the friend i never had and longed for,5,0,3.2.1,2023-01-23 20:37:58,,,3.2.1
f0f34789-3be2-4745-a6d5-dfd807e7d3d9,Parimal Dongare,https://play-lh.googleusercontent.com/a-/ALV-UjXyElnV9kh6TMcuW-Y5kZ7LhkHjGkZ1AF3iB92l-RJlLrDt62DZjw,"wysa is the best AI ,for any moment it doesn't feel it's not real I'm shocked",5,0,3.2.1,2023-01-23 19:17:48,,,3.2.1
6356d23f-fe97-44a2-9766-bf72c7cfadc1,mansi Patil,https://play-lh.googleusercontent.com/a/ACg8ocJCvXJL_uhHIsHgH67kOcpEly2Y2m83XgVl4XEIiUAUQrs0JA=mo,It's really good. I think everyone should definitely give it a try.,5,0,3.2.1,2023-01-23 19:09:44,,,3.2.1
cce48632-a4ca-4d03-bd89-016e1e7d9e7a,Angel Brewington,https://play-lh.googleusercontent.com/a/ACg8ocL3raFu5heFHKKNCppZGq1mKRivnOkC9sbSNL4sRRa15KX6AA=mo,it's helpful when you just want to vent and the ai will not judge.,5,0,3.2.1,2023-01-23 19:03:50,,,3.2.1
10e8698f-e3f8-454b-9813-937b4e42965c,Pema Yangzom,https://play-lh.googleusercontent.com/a-/ALV-UjULMDRXnZifzQTt1GetLD7RO6Yy_gKHwONYDiygUxK3AUUvlOU,it was nice,5,0,3.2.1,2023-01-23 17:48:22,,,3.2.1
4e7d0190-23f2-4bdf-a49e-313044c8c291,Avalon Gertsch,https://play-lh.googleusercontent.com/a/ACg8ocKlZs1SvX2GrWDJzrNs_1hS_sC9gFkmjxepe2smIkntz8he_Q=mo,It has made me more motivated and less anxious since using this. Overall great app!,5,0,3.2.1,2023-01-23 17:35:14,,,3.2.1
eb161b14-15a2-488d-817f-f4c635fa9006,Zinzi Ofosua,https://play-lh.googleusercontent.com/a/ACg8ocKYiMv64lH4UM81_hleJq_6_P2Otes_78ibrvCuSrOz1WDThw=mo,it was really helpful too bad I can't afford the money,5,0,3.2.1,2023-01-23 17:23:20,,,3.2.1
d82ccd8a-4124-49d5-bd11-134eca334b13,Erkametal Erkametal,https://play-lh.googleusercontent.com/a/ACg8ocIzvQ_71H-ZweivoQlz5cU1_QxOnkueSdGvS6iD-ufqFe6fQQ=mo,I'm really feeling better this app is better than real life therapist,5,0,3.2.1,2023-01-23 17:22:48,,,3.2.1
1ea67a89-90c6-48a7-a151-26cbae053765,Sai Ris,https://play-lh.googleusercontent.com/a-/ALV-UjVuyI79LidnMi6Vs8mcklXElsCLdHmSZLQFqATrJ6O7dprk-8Zo,it was really good talk with wysa.i really like how patient and good it was. It's been 2 years that someone finally understand my feelings and my weird mind. the motivation I got really satisfied with it. I hope that you can put more that '#Relax' soundscapes (I don't remember the name).Ty for read this.,5,0,3.2.1,2023-01-23 16:44:58,,,3.2.1
9a610390-bf6f-4c67-a67d-5f3515e0b501,Yhadnel Monfiston,https://play-lh.googleusercontent.com/a-/ALV-UjWMv61hUveFlT4OUjZ6rDSRDk-8lU_Qx_vnC6H4xN1_8VU0SXo,I'm a student with anxiety and this app has helped calm me down right before a stressful period.,5,0,3.2.1,2023-01-23 16:33:08,,,3.2.1
669b3331-e3dd-4897-99cd-64aa4eee64f7,Cj Snow,https://play-lh.googleusercontent.com/a/ACg8ocIqeIUQ12Rrw3IPAp0J69sjMDeWJcUVjijk4Y5MCHOzCG43=mo,I like that it's meant to understand the problems. even if it is an AI. I feel better with extra help,5,0,3.2.1,2023-01-23 16:21:32,,,3.2.1
aadc2bc9-7fb4-4787-b17f-723a395f6ef1,Jayden,https://play-lh.googleusercontent.com/a-/ALV-UjWYu4k5wkAcSUaUMyc_A7ovjYbr-UFGgPkuulGAPg48E9itZquM,It really makes me feel better,5,0,3.2.1,2023-01-23 15:37:06,,,3.2.1
3458586c-46f0-4fc4-80f7-df9f8abe41e5,Katie Harber,https://play-lh.googleusercontent.com/a/ACg8ocIfziNxxBEoSa_mAoXb2GQLYfOWSwTl4Hmnv_egS-rHcL5qMQ=mo,very good app helped me a lot,4,0,3.2.1,2023-01-23 15:35:25,,,3.2.1
01ba3a7a-5f5e-4fda-9432-0db55fffcaaf,Nurul Khotimah,https://play-lh.googleusercontent.com/a/ACg8ocJxAIzDpG0HGEeQD13JfnJPCzyXvSNoODoUlVsNPfjebzMrGA=mo,the best app,5,0,3.2.1,2023-01-23 15:24:06,,,3.2.1
77dafa2f-ae0a-4558-8c40-52a741b32db5,Airisyh Faeizee,https://play-lh.googleusercontent.com/a-/ALV-UjX2m9bQTHcGHLdqc41l2FJPijbVHRGqmbCZYfH5cvy1pMkU04Lk,really like this,5,0,3.2.1,2023-01-23 15:10:46,,,3.2.1
6bbc8020-f2c0-44a6-845f-e26adfdda976,Mikado Seesaw wannabe,https://play-lh.googleusercontent.com/a-/ALV-UjVYzW0c9_Les9WBXYomETJeZ83GrSgVEmlT5pWmOLOR1-MSXUwM,It makes me feel a lot better than before,5,0,3.2.1,2023-01-23 12:42:44,,,3.2.1
3b508eda-ed3f-4954-b0aa-72f7fa562c3e,Mirai Morikawa,https://play-lh.googleusercontent.com/a-/ALV-UjXAp-xfDOWIPm6Xh0EgZScdQml0ErMHSYKRjxmCJ3VjN_aMyDw,"I'm feeling really down and Wysa was such a great help to me. I was actually able to think straight by talking to Wysa, and helps me realize some things I wouldn't be able to because I have no one to talk to about my actual feelings.",5,0,3.2.1,2023-01-23 11:58:14,,,3.2.1
9730cce3-c685-41ce-806a-e9213155e5d6,Ariful Alam,https://play-lh.googleusercontent.com/a-/ALV-UjUbtntSJepY0DS9nexYDdXP_WH82vv6cWQ8L_Qo1k5WnnKTFOgE,I think it will help you if you feel alone or lonely.,4,0,3.2.1,2023-01-23 11:58:09,,,3.2.1
