reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ffa80195-7fb0-4bc9-bc79-0bb72bae610d,Nicole Currivan,https://play-lh.googleusercontent.com/a-/ALV-UjV2mynVlYscdoIi8h28zPGJSojZN0ZkRT0_4idHCW9rGJgS570d2Q,"This app is phenomenal. I work in this field (digital behavioral medicine). I have to say, ""Bravo, five stars!"" Great UI, has data privacy, is totally unintrusive yet effective, is engaging, and is impactful in its purpose. Going to recommend this to everyone I know. Great job!",5,0,0.0.323,2024-02-02 15:23:08,,,0.0.323
c3c74909-c6e5-4cc6-a56d-c98f618a3561,Léo Poitevin,https://play-lh.googleusercontent.com/a-/ALV-UjXX-DZesw1KVU-VSjbLDEWQfhmEhm0O1EgHRORpTMKmaPXlZFMENA,Super bonne application que j'utilise avec ma copine depuis maintenant plusieurs semaines pour pouvoir se partager mutuellement nos émotions. Cela permet de faire un point sur un autre émotion à l'instant t de se demander comment est-ce qu'on se sent vraiment donc déjà super points positifs pour la pleine conscience de nos émotions Et puis nous du coup en couple ça nous permet aussi d'avoir un petit perspectives sur comment est-ce que se ressent l'autre : même dynamique ou non,5,0,0.0.323,2024-02-01 03:53:18,,,0.0.323
a8b99995-e7aa-4c3c-8903-c0c2aca21a8d,Edith,https://play-lh.googleusercontent.com/a-/ALV-UjV90W348XgYHK-YeztO0m1d9XkW9UORGKDKVa-xlyhkcWECBwk9FQ,Good app to help acknowledge and process emotions in the moment. It is a very handy tool and love that there's no ads or push to pay for anything.,4,0,0.0.323,2024-01-31 06:06:58,,,0.0.323
6491be04-cfc3-439f-98f8-e4d297fbd299,ali rayyan,https://play-lh.googleusercontent.com/a-/ALV-UjWaABHR2hSLX4AnEzFH_4zyjZtd6S0gLZXzwstTFUOsCSmoX5s,An absolute gem. Great app. Would recommend 10/10.,5,0,0.0.323,2024-01-30 03:13:40,,,0.0.323
d532bc3a-3a18-4b59-bce5-d1c18ac3c748,Jomin K Simon,https://play-lh.googleusercontent.com/a-/ALV-UjVPel9HE3czvvrC_MXy9OFopRYN2xX6xrPohn7u0WUl_eALJ2p0,Beautiful app with a real usecase. ❤️ can't explain how worthy this app is.,5,0,0.0.323,2024-01-27 08:26:23,,,0.0.323
b3461f56-0e2a-45c8-a32a-480576ae39f1,Влад Хорошунов,https://play-lh.googleusercontent.com/a-/ALV-UjURcqDAB3EryMZvPuXsrCOH_hgsrfIc6BA39lipWSxN7zvReJCM,"Thanks for this really helpful app! I've just been wondering is it possible for you to make custom time periods to review and analyze emotions. For example, now I just can choose between one month and one week, but it'd really great if I could set the period like six months, five weeks or even by seasons. Anyways, thanks again for the work you do!",5,1,0.0.323,2024-01-26 16:18:10,,,0.0.323
1d20aeb9-4ce0-4f9f-85fa-f37cc1c75efd,Anya Nera,https://play-lh.googleusercontent.com/a-/ALV-UjV47_eRgZhKNTIW8ArlaKw2okrjMl1VJox51av17Tl1GdY0qfGr,What a wonderful app! Very nice UI and of course quite useful in identifying various emotions you might be feeling throughout the day but tend to brush aside. Overall a nice experience. Looking forward to using it everyday.,5,0,0.0.323,2024-01-26 10:32:27,,,0.0.323
00f3f3a4-ec10-4b24-bd6f-66d13678e508,estu. kuncoro,https://play-lh.googleusercontent.com/a-/ALV-UjVCB48jEwUXAMbxIiY9bTzgUvCkZZbGkVG-zULtNctfbX8FvWLO,This is a very useful app for me ❤️,5,0,0.0.323,2024-01-24 16:19:44,,,0.0.323
3fe227f5-2052-459f-a821-7f321a7ff8a7,Ascenith Games,https://play-lh.googleusercontent.com/a-/ALV-UjXpf20DCmKLg_dXGpX1RwVUpZ9WbvEr6N4wWlvMgTBatUx3VwCc,"I really miss the old set up of the app. I used to use it for calm down moments and reflection for kids I work with but now it's more of a me thing and adult geared. Which isn't bad, per say - but the kids don't get the new way at all..",2,0,0.0.323,2024-01-24 12:15:45,Sorry to hear you are unsatisfied with the progress of the updates. I hope you can enjoy our app again in the future.,2024-09-11 18:30:09,0.0.323
9369fede-d2ce-4348-9c80-b8b5535147f7,Maelan Hampsten,https://play-lh.googleusercontent.com/a-/ALV-UjUYr3quS8J3pNgpZW6Vnd6fR-coHUrwXCh_LfEH6T4_imo_ZlwE,"Absolutely love this app, easy to use, fun, and super helpful! My only wish is that I could add more than two feelings to a check in, but over all this is fantastic.",5,0,0.0.323,2024-01-24 04:37:08,,,0.0.323
30a74748-b1a5-48c5-8029-922660e05694,"Maigan Brewer-Button, LMHC",https://play-lh.googleusercontent.com/a-/ALV-UjU_3ZZ7ihXt5eDXZMaGZSxiYX5H9K6tWhSi8xh3DRW8yC_OmCs,"I'm a Licensed Mental Health Counselor and a client of mine said she was using this app, so I decided to check it out for myself. Since then, I've been using it daily and telling all of my clients about it! I love that it's founded in psychology, backed by research, easy to use, easy to follow even for neurodivergent brains, extremely helpful even to a trained mental health professional and it can help my clients make more progress between sessions! I can't say enough about the How We Feel app!",5,8,0.0.323,2024-01-20 07:02:13,,,0.0.323
54b3f958-4fd8-46b1-a446-b94e5a1dec0c,Maia K.,https://play-lh.googleusercontent.com/a-/ALV-UjVqkdYp9TQ-x4Vwj_6biOsnGtEjYFY7Ns5TrNtpOwca5Mf7JCdYxQ,"Absolutely fantastic app, I love the wide range of emotions with descriptions as well as the journaling and the tagging features. The analysis portion is amazing as well and something I have been looking for in a mood tracker! There are also videos/exercises and meditations for working through feelings etc. And the craziest part is that it's all free!!! I would pay money for this app. I mean please don't start charging me but I'm just saying it's good enough to pay for lol",5,6,0.0.323,2024-01-20 04:09:39,,,0.0.323
f922f33e-2b44-4225-a7c1-9558596346c6,Bungle Joy,https://play-lh.googleusercontent.com/a/ACg8ocJ6HhicbO7uPAIxMItkmm1I0jW932wPvjDowoxL4T2YeZVgwQ=mo,Potential to be a good app when research people are doing research please tell them that ensuring the click box will take asexual is a vital part of the survey and it wouldn't let me type it in we are what we are and should be able to feel pleased that we've finally got a category,3,0,0.0.323,2024-01-19 09:38:11,,,0.0.323
a7069d32-37dc-46f0-a251-0117e64f7b68,Katie Aswad,https://play-lh.googleusercontent.com/a-/ALV-UjVvos4NEOZ7raedrYbdMm7CNIezA_Kl4aXRlSAwWb7P3aSSyC1W,Absolutely amazing for a free emotions tracker app!!,5,0,0.0.323,2024-01-18 18:24:18,,,0.0.323
861e1a83-46f1-449a-8928-108df0d9dec6,Altaf Khan,https://play-lh.googleusercontent.com/a-/ALV-UjW5r1yQjZVpAGJjohDBfeSeFqtlX_WOkhZeBM9CcV8lgvCl1iVu,If it'll show mood calendar then it'll be a best app,3,0,0.0.323,2024-01-16 14:36:40,,,0.0.323
2488b2ae-9590-45cc-ac20-56f4b2d8e975,Sam Vijarro,https://play-lh.googleusercontent.com/a/ACg8ocJiDj9bKxiY793vYQOxaWMuEAvHrBFh57yKEH3FOAeYsS2U_A=mo,"I'm a people pleaser with anxiety and depression. I have always felt disconnected with myself. It took the longest time for me to start focusing on myself. Honestly, I've just got the app yesterday but I've already used it throughout today. It has many emotions to choose from with good descriptions. Tracks them great, gives very short videos of how to work with the emotion your feeling. Add as many emotions you want during the day. And totally free with no ads. I hope it'll help me and you",5,11,0.0.323,2024-01-14 07:55:14,,,0.0.323
c03aa546-ecf7-4ac8-9ada-793e6350eea4,Claire Little,https://play-lh.googleusercontent.com/a-/ALV-UjWvMWCNtUyQDu1NKA-i0NY91nNgJiAw_T8ajn-qBhbon4dFipcB,"The zombie alarm problem has been fixed! My phone's native alarm app AND the reminders to log my emotional state at a specific time both work correctly now! This app is great (it always has been, it's just that that alarm problem was a big deal for me) and has already helped me get better at identifying my emotions in the several weeks I've been using it.",5,8,0.0.323,2024-01-13 17:12:18,,,0.0.323
477b7cf8-de7f-454b-851e-f570708e3ba8,Khaing Lin,https://play-lh.googleusercontent.com/a/ACg8ocJQfJCit0qttEk6S3S_3ghPr1U6lK2O8g_nXw-EwHKKA9KbnA=mo,A really great app. An export/import option for when I change to a new phone would be nice since data is stored locally.,5,0,0.0.323,2024-01-12 15:16:53,,,0.0.323
a2b4466c-4609-4ad1-bff4-42b1c7a262bd,Nguyễn Nhật Minh,https://play-lh.googleusercontent.com/a-/ALV-UjVg16WXuZEjHQ2NK6HeVTK_eQhfIWd3LWGB5AMx3qWAnd4kwlxk,"I love this app. The approach of naming our emotion is exactly what I need. I knew some people take it as a mood tracker but for me it is somewhat a suggestion for naming emotion. I also love the fact that the emotions here are not judged. Those are not labeled good or bad, just simply pleasant or unpleasant, which actually is more effective and scientific. The experience here feels considerate. I dont feel forced, I just feel really understood and appreciated in a meaningful way.",5,0,0.0.323,2024-01-11 18:35:33,,,0.0.323
94cc19c0-c876-4ccf-a8f9-aced41f8ea3f,ProphetPlays,https://play-lh.googleusercontent.com/a-/ALV-UjXcC6ZmcanBmpLgpjW48KD6U2vICXOLP8QgJcC526UYFV1Y3vMc,"Intrusive app literally sharing your photos, videos, voice/sound recordings and other personal items. PASS.",1,5,,2024-01-10 22:06:50,This is an incorrect statement. Please see our privacy policy and/or reach out to support@howwefeel.org if you have questions.,2024-09-11 18:31:36,
dd6b37fe-f9e2-49a1-9762-c8e56eb93f9e,Liliana Palaťková,https://play-lh.googleusercontent.com/a-/ALV-UjVTZV41I7KtF59w6MruzQX3IKYOvQrkrXTBF6dh1gnKJnZMhUc,The concept is great but Im really unhappy about the newest update. I liked the previus UI better because easier and quicker to access unlike the new one with a lot of extra steps.,1,5,0.0.323,2024-01-08 22:23:15,"Our technical team has solved this problem. Please update your app to the latest version. If you have other problems, please contact us at support@howwefeel.org.",2024-09-11 18:32:14,0.0.323
542dfaf5-4c98-4e5f-b0b6-4c90af85dabd,Kammie Lyn (KamrynElsifer),https://play-lh.googleusercontent.com/a-/ALV-UjWixL5KtC67zSDBKUblV-xwWBiMct1_HJhJJUyLmJTq25405Omv6w,"All my tracking progress is gone... I changed phones the other day, I didn't want to deal with Apple anymore, and that's how I learned that your account is phone specific. I was less than a month away from having tracked for a whole year. And I was so proud of that. I genuinely want to curl up and cry because it's all just gone. Not even logging into it with my iPad brings it back. I'm heartbroken.",3,9,0.0.323,2024-01-08 21:26:30,,,0.0.323
79d3a89f-1c46-40d3-9169-5593ff28cf62,Musakkaf Ayat,https://play-lh.googleusercontent.com/a-/ALV-UjXzbYP7zcmBskT6v716e0fCdhm-I6b0nS45-B2mpAwE-Bb-KmW0,"Such a great app, I hope more people find this amazing app ✨",5,0,0.0.323,2024-01-07 17:39:32,,,0.0.323
0c737776-5f4a-4a55-888d-f6c82b4fe177,Melani,https://play-lh.googleusercontent.com/a-/ALV-UjUVf8epI5pYfs9i_n1aDLa4iJWxdwWonuURrGuAwLlzmdnS1jI,Perfect app for managing your emotions through the day.,5,0,0.0.323,2024-01-06 15:43:44,,,0.0.323
57eb2231-ef17-4bae-b387-8f12fe3fb981,Juan Rodríguez,https://play-lh.googleusercontent.com/a-/ALV-UjW-DM5sQMGow0bRtJ984kGtFPGKNhEzwW765P5aCfWJWz2OTym6JA,"Awesome app, similar to a wheel of emotions but better!",5,0,0.0.323,2024-01-05 18:37:49,,,0.0.323
58a02f05-3ee6-40c1-ab84-44060ebcec66,Annisa Rahmadani,https://play-lh.googleusercontent.com/a/ACg8ocLvZZ11h7jXS83cnUDW_pFmgkkGvwGTI6Y8_WzlfAkbWoUzkcE=mo,This app is unique and the UI is amazing. This might help into analyzing my emotions well and I can't wait to use it for the rest of the year!,5,0,0.0.304,2023-12-31 11:10:11,,,0.0.304
ac4fe5a4-2d5d-495b-9139-53b987d9d13d,N S,https://play-lh.googleusercontent.com/a/ACg8ocIeWtFWevbXM8hzkOiTCY3yugX-2lO1oVC8FMKc02qCJ0hOu8i-=mo,I absolutely love the concept! More power to you guys for developing this app. I hope this app reaches more people out there!,5,0,0.0.304,2023-12-31 07:58:52,,,0.0.304
9b008856-c05a-4f2a-8a6e-a054bf46ec05,Dani Widya,https://play-lh.googleusercontent.com/a-/ALV-UjVWn0Rt5g_3QkkvnEY0f2ZVCknY4r7lURIxvaHUQ2evO1-qpGTz,"I enjoy using this app so much, the UI/UX is simple straight forward, the analyze feature also easy to understand, love it!",5,0,0.0.304,2023-12-29 03:03:32,,,0.0.304
0693a46f-a827-4b9e-83a9-3c7bdb09386f,Amina Serikova,https://play-lh.googleusercontent.com/a-/ALV-UjW8HnHMnFDVLxLcilbNtM-gnnaKjWSK0VWT3YWPVF-t8SAiel6FoQ,"This app was truly life-changing for me. Not only does it help me identify my emotions, but also suggests how to self-regulate them. Love the design and interface of the app, especially with the last update. One — if not the best app for mindfulness. Absolutely recommend it!",5,1,0.0.304,2023-12-23 17:40:59,,,0.0.304
ee1f457a-1fbf-4e50-9d34-7bffd975a55d,Rebecca Clopton (Beck),https://play-lh.googleusercontent.com/a-/ALV-UjVboRwyZkzBMyFTAKAh5w64PgUm_yls56oTYtMm8ewfm-l9DxY,"I like how the app is laid out and how it functions, especially because I'm Autistic and expressing feelings is hard, and I can never find the right words to describe how I feel. 🥲",5,0,0.0.304,2023-12-23 03:26:56,,,0.0.304
b1c4b1b0-c6fb-40c8-a5fc-f8c12e581ddc,Holly DuVall,https://play-lh.googleusercontent.com/a-/ALV-UjW9_93lC6_rf7uO0H7yL1_7qLVGHS-q5MAn4acNpn7KRVpq4sIq,"I like the app, but since the update, I can not see what my friends are saying. I keep getting requested to fill out my feelings, but i've already done it. I also wish I could pick as many emotions as I'm feeling.",4,0,0.0.304,2023-12-21 12:05:00,,,0.0.304
e8d2019f-8203-4d8f-b2df-21f43f7f02a2,Ulemj Lhkagva,https://play-lh.googleusercontent.com/a-/ALV-UjXXAE-FQQj2BtWn-ZsJ1QYolueLZNLpliUl6Kk4KqQa3sb-4eZ8,love everything!!!,5,0,0.0.304,2023-12-18 14:18:09,,,0.0.304
415563e2-25f8-4b5c-8f70-d97c7754effd,sb,https://play-lh.googleusercontent.com/a/ACg8ocIAMX7C1Nzq-TWSLay0BLzRJB-Ye73psP9uSPjWFt8-DfQu=mo,"Perfect, easy, and helpful. My therapist recommended this app to track feelings and help me recognize how I feel. No issues and no complaints.",5,0,0.0.304,2023-12-18 08:32:09,,,0.0.304
67d8dbd8-6ae6-43ec-b75d-378cd475191a,Jay Schultz,https://play-lh.googleusercontent.com/a-/ALV-UjV-ET8pYILPCaswi7wK8w_XJoOgB_pKbBXJme-p-Yc09nvjIRPaXg,I love this app but the most recent update is annoying and made the app more difficult to use. I can't even figure out how to delete a friend off the app anymore,2,0,0.0.304,2023-12-17 22:32:30,"Our technical team has solved this problem. Please update your app to the latest version. If you have other problems, please contact us at support@howwefeel.org.",2024-09-11 18:33:11,0.0.304
bf25961c-b61e-48dc-a230-7d796725d6fb,The Randomizer,https://play-lh.googleusercontent.com/a-/ALV-UjV-bhThwOvqrpQj3yCWIX2ghRtlTjnL9OuPVYI06jN-BDKbBRhg,"Not a fan of the new design, I don't want to see my texts on my picture it's a mess. Everything feels slower too.",1,2,0.0.304,2023-12-05 08:33:37,"Our technical team has solved this problem. Please update your app to the latest version. If you have other problems, please contact us at support@howwefeel.org.",2024-09-11 18:33:23,0.0.304
b621225e-b763-4964-84b0-4cb76223e508,Marthe,https://play-lh.googleusercontent.com/a-/ALV-UjXACNfYfTdYlgYroe10qthIkBM4jCPgCQH-v_tx640S-gXDQTuo,"I really love this app, it helped me recognise feelings and i like the amount of options you have. There's more in the search area than in the bubble area. But due to the new update i can't open it anymore :( Update: thank you! It's fixed",5,0,0.0.304,2023-12-02 21:57:03,"Our technical team has solved this problem. Please update your app to the latest version. If you have other problems, please contact us at support@howwefeel.org.",2023-11-27 03:11:23,0.0.304
1d0aba31-e0d2-47c7-bdc9-120ae34d514e,Lisa W (Eloa),https://play-lh.googleusercontent.com/a-/ALV-UjXsaGaDnH7DVDYyNtNwTb2x-4gq5vIlqB9cImKV0VhmCrnIvBkuKA,Such an amazingly effective and helpful app! I am super grateful for it!!!,5,1,0.0.304,2023-12-01 17:57:33,,,0.0.304
88045cb7-8867-48a7-89e1-4df63fb5763a,Kai,https://play-lh.googleusercontent.com/a/ACg8ocJMn6aocj3nzvvll7NX0eBOpmV9OaZGzO0WalfbrcweraEtsg=mo,Best app for reflecting on emotions. Thank you for making it free and ad-free!,5,0,0.0.304,2023-12-01 16:13:17,,,0.0.304
8943b66a-ae58-4cfe-affe-8bb6e07c0a95,Martin Behan,https://play-lh.googleusercontent.com/a-/ALV-UjX5RDDQ1SQzEq3nx0bJJcDmwKNdr-KZL_oEhLiButD_MHKZpVZo,"I love this app as much as I hate feeling my emotions which is a lot. This has been a gamer changer for my mental health. That and everything is free makes it the best. Cannot recommend it enough!! (Ps, I was actually recommended this app by my therapist because they love it too!)",5,0,0.0.304,2023-11-30 15:33:24,,,0.0.304
e2ea9ddd-ebc0-4bcd-905e-b3eaf77240de,Dungeon Buddies,https://play-lh.googleusercontent.com/a-/ALV-UjUELivk1PFZFqJnlYEJCzVyOHbwIJYAbsxAFiVXz7fNExdTLsbE,"Really big fan of the app, NOT A FAN OF THE NEWEST UPDATE. In trying to feel more unique and flashy. I feel it makes it harder for me to imput and assess all of the information as easily as before .",4,1,0.0.304,2023-11-27 19:17:06,,,0.0.304
1c9c58a4-1283-4387-9085-baf6defadb53,Maneli Ghasemi,https://play-lh.googleusercontent.com/a-/ALV-UjXt15SUaxh1kwXJ6gbBbpdAFUU0vlm_Skh9MPNaOVGPcsp5WiGd,I have had how we feel for some time now and honestly I LOVE IT IT'S SO FRICKIN GOOD LIKE I FEEL GREAT AFTER i check in,5,0,0.0.213,2023-11-27 15:23:02,,,0.0.213
d39dcaee-84df-4d99-90ed-e21273e14290,Jennifer Olise,https://play-lh.googleusercontent.com/a-/ALV-UjWlCLeell6VYhbptqJoQvTV9qeNX9oNbGXYoAI49YtQbxkvfGYq_g,"I really do love this app. at first I was kind of reluctant to use it, because it feels a little silly to sit there and think about your feelings, but it actually gives you time to process them which is what everyone should be doing taking a look at your actions. and when I had a problem with an update and it was no longer working they immediately fixed it so 10 or 10 from me!",5,0,0.0.304,2023-11-27 03:21:36,"Our technical team has solved this problem. Please update your app to the latest version. If you have other problems, please contact us at support@howwefeel.org.",2023-11-27 03:10:34,0.0.304
b2eb59e8-a204-46c4-bafa-4493a04877ed,Brendan Coyne,https://play-lh.googleusercontent.com/a-/ALV-UjVXUBj7JwxDwgZxt1VJ5AYjqDkxCU_6kATn43N9-ZGn85UubOQ_pQ,"(This is a review of the new update, not the app itself) The most recent update legitimately ruined the tracking system. Idk how but it erased almost all the meta-data for the vast majority of my recorded feelings. For example, almost all records of who I was with during each mood (e.g. family, by myself, etc) are gone now. How am I supposed to trust anything the app tracks if it can't even get this right?",2,11,0.0.303,2023-11-25 23:17:35,Sorry to hear you are unsatisfied with the progress of the updates. I hope you can enjoy our app again in the future.,2024-09-11 18:35:13,0.0.303
1364bbb8-d73a-4b35-b94b-3f4868ba4b45,Loreb,https://play-lh.googleusercontent.com/a-/ALV-UjXBRIK848yq1Kp8SW3Y9wui_PToPh0Q5Rc79RZSR-PbYHgkfycnxQ,"Great concept and great execution. But the new update lost all my previous check in data and I've heard this has happened to several other people. As well in the new update when browsing through feelings, many of the descriptions are cut off a couple words in and end the description abruptly. Please I miss the old update 😭",3,2,0.0.303,2023-11-25 20:59:13,,,0.0.303
32ac515d-05aa-4aec-aacf-27afcd293c2d,Alex Koto,https://play-lh.googleusercontent.com/a/ACg8ocKzbvAz_4phdX1cQOWP1IdHPFqBRM75xdgBI5JzUjIbj8CHIQ=mo,Ok,3,0,0.0.301,2023-11-25 20:36:49,,,0.0.301
8e2626cc-ad13-4edf-afca-321c0466622b,David Pittman,https://play-lh.googleusercontent.com/a-/ALV-UjXEjz5H7a0uez2Km952Owv4kaTKZv7SZjokKEk_cE7LUd9wKQxt,I used to give this 5 stars and recommended it to everyone. The app forced me to do an update and now I probably won't use it anymore. I liked being able to go in and boom figure out how I was feeling and select and go on with life. Now before I can save it I have to go through 3 screens of analysis before I get to the save button. Before I would sometimes go through the process but it wasn't in the way. Now I won't do that.,3,0,0.0.301,2023-11-25 15:34:39,,,0.0.301
34d3e8d2-f034-4f07-a4a6-18207f237e26,E D (IMORTAL GOATS),https://play-lh.googleusercontent.com/a-/ALV-UjXzkG7CUVdy6ng4eMiC3yzT12y_w42_3cC1U-L9bWZu_hwSvpri,Fairly good! I've been using it for months now and it super helps me not get into a funk. I wish there was more graphs of my emotions. But that's my only complaint,4,0,0.0.301,2023-11-25 03:35:42,,,0.0.301
ba3692f1-c81f-4acd-bfb2-fe7285b64b20,Patrick Kennedy,https://play-lh.googleusercontent.com/a-/ALV-UjXyF0qB7M4q6W7COJw1Ay1WqywKiHtdjKu-kP5XNx9cwijjGpfTAg,"The latest update changedfrom all the journaling on one screen requiring one button press to save, now to it spread across three a screens requiring three presses even if you don't want to add tags of sleep info to a particular emotion. That's absolutely a step backward in UX.",3,0,0.0.301,2023-11-24 15:15:18,,,0.0.301
559849e4-03b7-42ef-b8de-ca0958d2c284,Brandon T.,https://play-lh.googleusercontent.com/a-/ALV-UjWJ1WjnQiNVxMtFpDHOQ0BVr055wAwp4yb0I8H2FFDbvHl4VTNB,Some parts feel a bit clunky but those are things you can improve overtime. What I dislike the most is when I navigate the moods it feels disorganized at first glance and I get frustrated when I can't find the right emotion to describe myself. It would be nice if each emotion branched into subgenres and more clearly see what I'm feeling the most. I also wish the UI didn't change if ur adding a new emotion. (Maybe have a search bar at the top and it will highlight different emotions when you type,3,4,0.0.301,2023-11-24 10:22:53,,,0.0.301
dd4d4a97-84c8-400c-a7bb-3554522abd13,Irīna Sorokina,https://play-lh.googleusercontent.com/a/ACg8ocKxGQKLHOuXHrzrzm-wG4jida7EZAQrpDB9OFHTrRf0RWkWRg=mo,"This is a great app, but after the last update ""Sleepy"" emotion was removed, which saddens me a lot.",3,0,0.0.301,2023-11-24 08:37:07,,,0.0.301
0777aff9-5dfb-4727-95da-d7581492d0ad,Mark Goalder,https://play-lh.googleusercontent.com/a/ACg8ocKXrdS8AAlbp_p0NLQ77eBAksqrT11UaCYW0I8pEV4T2AIl7Ho=mo,"I want to give it 5 stars, but the most recent update has changed the way you 'check-in'. Why??? I've been using it for 54 days straight, with 3-5 check-ins per day. Now, I don't think I'll bother to check-in again. Why do developers feel the need to change things all the time??.",3,0,0.0.301,2023-11-24 07:43:32,,,0.0.301
4a089578-e17b-42fa-a8d3-6ea043c842ff,Christopher Dupuis,https://play-lh.googleusercontent.com/a-/ALV-UjVKfYJGvJdERewRU3WOlcMLP5HMM5S_hiXjxDWVQxLDiDrFzX__,"I love this app so much, but I experienced a problem with it tonight that filled me with despair. I've been using this app for the past two days and I've found it really helpful to find the words to explore my own emotions. But tonight, I got promoted to update the app, and then when it reopened the layout was completely different and more confusing. I made a lot of logs over the past two days, but aftee the update, over half of my logs lost the tags that were on them, and I'm very sad now :(",3,6,0.0.301,2023-11-24 05:15:49,,,0.0.301
966be2ca-b249-4028-b267-d36ff3a802c9,Brian Nyamwange,https://play-lh.googleusercontent.com/a-/ALV-UjWZXDZrgS3hg1Jr0Vasyal7daF4YfLFzVlIQHRqh8W1tVy06yyfVQ,"I've really been enjoying this app as I've used it every day this month, but today's update erased much of my metadata so I'm a bit irritated because I careful curated my emotions with meaningful tags. I'm not sure what to do...",2,2,0.0.301,2023-11-24 03:47:53,Sorry to hear you are unsatisfied with the progress of the updates. I hope you can enjoy our app again in the future.,2024-09-11 18:34:58,0.0.301
b5543c2d-9cc1-4f54-9e2f-91f1eb28b050,Euge Dans l'avion,https://play-lh.googleusercontent.com/a-/ALV-UjXkOO-v6JCBbngGMRW9iLmmKqWD_GzLtKtOaI_HrWOFjD-k1bUH6Q,Is there a way to import previous data? I'd used this app on the iPad and created a new account on my phone as you launched the android version. I found out that I can download the data in .csv file but still have no idea how to restore them on my new account.,5,15,0.0.301,2023-11-24 03:08:01,,,0.0.301
6523eee4-be70-4c0e-a1d9-51c33dd1ffc1,Matouš Hýbl,https://play-lh.googleusercontent.com/a-/ALV-UjV8AKOdPLIdmCVKSeXphM5boBOV3QsctCxCn4jv1DChVkHY4DT0,Helps me be more aware of my emotions. Note to the devs: the latest version feels like a step down. One specific layout issue is that it's impossible for me to react with emojis from other panels because those are hidden behind different buttons. The way it worked before was fine.,5,0,0.0.301,2023-11-24 02:47:43,,,0.0.301
9fffff78-7d5b-4eb3-a17b-e9d78e51c94c,Всеволод Рычков,https://play-lh.googleusercontent.com/a-/ALV-UjX5sXutRWn0KwFLE7vfoKFfPQx8m27fWjdO8HQF0O9DHedyiWb1,"The app is free, positive, beautiful and helpful. It allows you to understand your feelings, see patterns in your mood and plan accordingly",5,0,0.0.213,2023-11-23 08:07:15,,,0.0.213
52ae7de5-ffd5-4e87-a967-0e066666c69a,Angie Garcia,https://play-lh.googleusercontent.com/a/ACg8ocKJnvfTztpLlfzQxDA31riCWWtnl1Z1_shflXTqG3V8OMuP5g=mo,"I love that the app is free and gives you a lot of room for editing and adding things for your feelings and tags. It's been really helpful in keeping track of my mom and what I'm doing, and who I'm with. It's been super helpful for recognizing potential triggers or patterns and also with my mental health journey. I LOVE THIS APP!!!",5,4,0.0.298,2023-11-22 20:03:35,,,0.0.298
aed72a60-1793-4f75-90ae-9ca00c7e0adc,Juan Dostres,https://play-lh.googleusercontent.com/a/ACg8ocLawrQdHzCrDT8SqGykOCqGCPUnN1gRenULFgQhpHWAWVUjmw=mo,Very educatiknal,5,0,,2023-11-20 08:43:26,,,
1053c6ee-e1b8-4be3-82bd-71ebb0b7ad1d,Mia Hata (Mia-chan),https://play-lh.googleusercontent.com/a-/ALV-UjWQdO4dmV3XwPAJmSY7AlXfFW_RPtTumLbS6Q0JaSCo7WHzzmY,"I recommend HWF to track emotions and patterns that goes beyond what other mood journaling apps do. I struggle with labeling my emotions and still do now, but this app helped me a lot in the process of learning that! The interface is so simplistic and easy to follow, plus the analyse tab has a lot fo info for me to see my patterns of emotions that I generally have.",5,1,0.0.213,2023-11-20 03:56:34,,,0.0.213
d0148546-eed0-4c2d-8f7f-f209ac67cab6,Hung Chu,https://play-lh.googleusercontent.com/a-/ALV-UjWi86VO5FuTr7PrIO4XT0tFOAcDqt3W7bW0ukkR5Mped_j9DMij,Doesnt work on my device. Black screen after introducion.,1,1,,2023-11-19 15:52:15,"Our technical team has solved this problem. Please update your app to the latest version. If you have other problems, please contact us at support@howwefeel.org.",2024-09-11 18:34:46,
016ecb3b-70f7-4880-8b71-a34dd99f5372,Matthias Sunbreeze,https://play-lh.googleusercontent.com/a-/ALV-UjV_ar7zA-nAu1ambvD_INX9rrT7ofhl9-KYk5f1_SQHOFioYbjK,Absolutely amazing!,5,0,0.0.213,2023-11-16 10:27:29,,,0.0.213
829c8d39-58ed-40bb-8cb3-c19de78ee27a,Alex Frost,https://play-lh.googleusercontent.com/a-/ALV-UjUecVYxnbeBVRJ3d_8cIHo5UHYzNo6-fatax5MneH-9ofk2zKw,"It's One nerdy person's advice to another, yup👍",3,0,0.0.213,2023-11-15 15:30:18,,,0.0.213
e3d53ddf-35d3-4ddf-af2a-de4d978805a3,Sana Khan,https://play-lh.googleusercontent.com/a-/ALV-UjU37G77Z9mTngPvAGgU_RrzBy1tbSL39DrqEEfCWE0b2oLpjlI,It is healing me!!!,5,0,0.0.213,2023-11-14 14:30:55,,,0.0.213
